Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
10261,117;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10262,117;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10263,117;963,35000;6,50;4,00;;b'0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
10264,119;963,35000;6,50;4,00;;b'0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
10265,119;963,35000;6,50;4,00;;b'0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
10266,119;963,35000;6,50;4,00;;b'0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
10267,120;963,35000;6,50;4,00;;b'0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6335E+02,2, 1,3652E+00,5, 1,0000E+03
10268,122;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10269,123;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10270,124;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10271,125;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10272,125;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10273,126;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10274,126;963,34000;6,50;4,00;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10275,127;963,33000;6,50;4,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10276,128;963,33000;6,50;4,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10277,129;963,33000;6,50;4,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10278,130;963,33000;6,50;4,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10279,130;963,33000;6,50;4,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10280,131;963,32000;6,50;4,00;;b'0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
10281,133;963,29000;6,50;4,00;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10282,133;963,29000;6,50;4,00;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10283,134;963,29000;6,50;4,00;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10284,135;963,29000;6,50;4,00;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10285,135;963,29000;6,50;4,00;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10286,136;963,30000;6,50;4,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10287,137;963,30000;6,50;4,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10288,137;963,29000;6,50;4,00;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10289,138;963,30000;6,50;4,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10290,139;963,30000;6,50;4,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10291,139;963,30000;6,50;4,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10292,140;963,30000;6,50;4,00;59,047;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10293,140;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10294,142;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10295,143;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10296,144;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10297,144;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10298,145;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10299,147;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10300,147;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10301,148;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10302,149;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10303,149;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10304,151;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10305,151;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10306,151;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10307,152;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10308,152;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10309,152;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10310,152;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10311,153;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10312,154;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10313,155;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10314,155;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10315,157;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10316,157;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10317,158;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10318,159;963,28000;6,50;3,50;;b'0, 9,6328E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6328E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6328E+02,2, 1,3652E+00,5, 1,0000E+03
10319,161;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10320,162;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10321,162;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10322,162;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10323,164;963,29000;6,50;3,50;;b'0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6329E+02,2, 1,3652E+00,5, 1,0000E+03
10324,165;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10325,166;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10326,167;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10327,168;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10328,168;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10329,168;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10330,169;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10331,170;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10332,171;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10333,171;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10334,172;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10335,172;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10336,173;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10337,174;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10338,174;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10339,175;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10340,176;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10341,176;963,34000;6,50;3,50;;b'0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6334E+02,2, 1,3652E+00,5, 1,0000E+03
10342,177;963,31000;6,50;3,50;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10343,177;963,30000;6,50;3,50;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10344,179;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10345,180;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10346,181;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10347,182;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10348,182;963,32000;6,50;3,50;;b'0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
10349,183;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10350,183;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10351,184;963,33000;6,50;3,50;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10352,184;963,33000;6,50;3,50;59,044;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10353,185;963,30000;6,50;3,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10354,186;963,30000;6,50;3,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10355,187;963,31000;6,50;3,00;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10356,187;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10357,188;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10358,188;963,31000;6,50;3,00;;b'0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6331E+02,2, 1,3652E+00,5, 1,0000E+03
10359,189;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10360,190;963,30000;6,50;3,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10361,191;963,30000;6,50;3,00;;b'0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6330E+02,2, 1,3652E+00,5, 1,0000E+03
10362,193;963,32000;6,50;3,00;;b'0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
10363,193;963,32000;6,50;3,00;;b'0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6332E+02,2, 1,3652E+00,5, 1,0000E+03
10364,194;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10365,194;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10366,195;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10367,196;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10368,197;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10369,198;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
10370,199;963,33000;6,50;3,00;;b'0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6333E+02,2, 1,3652E+00,5, 1,0000E+03
