Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
1125,816;962,84000;3,00;7,00;;b'0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
1126,817;962,84000;3,00;7,00;;b'0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
1127,818;962,84000;3,00;7,00;;b'0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
1128,819;962,84000;3,00;7,00;;b'0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6284E+02,2, 1,3652E+00,5, 1,0000E+03
1129,820;962,83000;3,00;7,00;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1130,821;962,83000;3,00;7,00;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1131,823;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1132,823;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1133,824;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1134,825;962,83000;3,00;7,00;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1135,826;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1136,827;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1137,828;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1138,829;962,83000;3,00;7,00;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1139,830;962,83000;3,00;7,00;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1140,831;962,80000;3,00;7,00;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1141,832;962,83000;3,00;7,00;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1142,833;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1143,834;962,81000;3,00;7,00;;b'0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
1144,834;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1145,834;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1146,834;962,80000;3,00;7,00;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1147,836;962,80000;3,00;7,00;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1148,837;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1149,837;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1150,838;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1151,839;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1152,841;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1153,841;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1154,843;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1155,843;962,83000;3,00;7,00;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1156,844;962,81000;3,00;7,00;;b'0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
1157,844;962,80000;3,00;7,00;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1158,846;962,82000;3,00;7,00;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1159,846;962,80000;3,00;7,00;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1160,847;962,79000;3,00;7,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1161,848;962,80000;3,00;7,00;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1162,849;962,82000;3,00;7,00;59,049;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1163,850;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1164,851;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1165,853;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1166,853;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1167,854;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1168,854;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1169,855;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1170,857;962,83000;3,00;6,50;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1171,857;962,83000;3,00;6,50;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1172,858;962,81000;3,00;6,50;;b'0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
1173,858;962,83000;3,00;6,50;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1174,860;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1175,861;962,83000;3,00;6,50;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1176,862;962,81000;3,00;6,50;;b'0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6281E+02,2, 1,3652E+00,5, 1,0000E+03
1177,863;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1178,865;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1179,866;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1180,867;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1181,869;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1182,870;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1183,871;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1184,872;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1185,873;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1186,873;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1187,873;962,82000;3,00;6,50;;b'0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6282E+02,2, 1,3652E+00,5, 1,0000E+03
1188,873;962,83000;3,00;6,50;;b'0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6283E+02,2, 1,3652E+00,5, 1,0000E+03
1189,874;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1190,875;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1191,876;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1192,877;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1193,879;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1194,880;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1195,881;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1196,881;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1197,882;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1198,884;962,80000;3,00;6,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1199,885;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1200,885;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1201,886;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1202,886;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1203,888;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1204,889;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1205,891;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1206,891;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1207,891;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1208,891;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1209,892;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1210,893;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1211,893;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1212,895;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1213,896;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1214,896;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1215,898;962,77000;3,00;6,50;;b'0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
1216,898;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1217,898;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1218,898;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1219,900;962,78000;3,00;6,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1220,901;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1221,901;962,79000;3,00;6,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1222,902;962,79000;3,00;6,50;59,052;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1223,903;962,79000;3,00;6,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1224,904;962,79000;3,00;6,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1225,904;962,79000;3,00;6,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1226,904;962,79000;3,00;6,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1227,905;962,79000;3,00;6,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1228,907;962,78000;3,00;6,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1229,908;962,78000;3,00;6,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1230,910;962,78000;3,00;6,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1231,910;962,78000;3,00;6,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1232,910;962,78000;3,00;6,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1233,910;962,78000;3,00;6,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1234,911;962,78000;3,00;6,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
